0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.43872857093811035,0.5605009198188782,3.008398437032156e-07,0.4799659252166748,0.5179224610328674,-0.017105555161833763,0.5101916790008545,0.4507944583892822,-0.0251711905002594,0.5376507639884949,0.3946095407009125,-0.032268770039081573,0.562400221824646,0.3582271635532379,-0.040035683661699295,0.47271591424942017,0.3779136538505554,-0.01721685566008091,0.4825802445411682,0.30315643548965454,-0.027985872700810432,0.4879594147205353,0.255188524723053,-0.036864493042230606,0.4904778301715851,0.21439331769943237,-0.04421326145529747,0.44169020652770996,0.371136873960495,-0.019493838772177696,0.44216009974479675,0.2860177755355835,-0.029174132272601128,0.4409340023994446,0.23035787045955658,-0.03834259882569313,0.437853068113327,0.18346048891544342,-0.04600386321544647,0.41234609484672546,0.38309717178344727,-0.024097369983792305,0.4009316563606262,0.3021348714828491,-0.03616977483034134,0.3955641984939575,0.24825207889080048,-0.046819623559713364,0.39174506068229675,0.2034471035003662,-0.05470084771513939,0.38608381152153015,0.4115583300590515,-0.030164897441864014,0.36034801602363586,0.3526802361011505,-0.04398706182837486,0.3450903296470642,0.3113943338394165,-0.052232567220926285,0.3338175415992737,0.27026286721229553,-0.05782025307416916,OPEN
0.4253057539463043,0.5657694935798645,3.4563464623715845e-07,0.4630696773529053,0.521804690361023,-0.020892169326543808,0.4917289614677429,0.453296422958374,-0.03126617148518562,0.5183453559875488,0.39617595076560974,-0.04007292166352272,0.5434550046920776,0.3570142388343811,-0.04930145666003227,0.4567480981349945,0.3612109422683716,-0.023737851530313492,0.46793562173843384,0.27908098697662354,-0.03776130825281143,0.473297655582428,0.22834309935569763,-0.04893713817000389,0.47545093297958374,0.1817406713962555,-0.05806756392121315,0.42589959502220154,0.3565889894962311,-0.025433454662561417,0.42530497908592224,0.26678621768951416,-0.03879564255475998,0.4234820008277893,0.20902198553085327,-0.05077015608549118,0.41934868693351746,0.1581917256116867,-0.060074325650930405,0.39739152789115906,0.3750796318054199,-0.029415026307106018,0.38114285469055176,0.29312559962272644,-0.04519055411219597,0.37300193309783936,0.24073848128318787,-0.057941824197769165,0.3664364814758301,0.19393977522850037,-0.06692837178707123,0.3730138838291168,0.41232991218566895,-0.03502034395933151,0.34409281611442566,0.3579231798648834,-0.05221221223473549,0.32537585496902466,0.32184603810310364,-0.0618278831243515,0.31066423654556274,0.2822326421737671,-0.06791763752698898,OPEN
0.3949032425880432,0.5724328756332397,3.0943616025069787e-07,0.43113774061203003,0.5270481109619141,-0.018312180414795876,0.457268625497818,0.4578012228012085,-0.027460478246212006,0.4805917739868164,0.40054813027381897,-0.03560158237814903,0.5035552382469177,0.36317530274391174,-0.044207699596881866,0.4241003394126892,0.3737605810165405,-0.021289948374032974,0.4333568513393402,0.2915758490562439,-0.03492046892642975,0.437406063079834,0.24135839939117432,-0.04536028951406479,0.438923180103302,0.19687600433826447,-0.05382196232676506,0.39423826336860657,0.3709973394870758,-0.023944523185491562,0.3918493390083313,0.2816462516784668,-0.03727388009428978,0.3881019949913025,0.22579631209373474,-0.04863970726728439,0.38243168592453003,0.1774386763572693,-0.05717209726572037,0.36703726649284363,0.39081090688705444,-0.028695710003376007,0.34875503182411194,0.3137911558151245,-0.044174738228321075,0.3380686938762665,0.2628698945045471,-0.056629154831171036,0.3297652006149292,0.21745719015598297,-0.06523667275905609,0.3437546491622925,0.42854493856430054,-0.03483293950557709,0.3129536211490631,0.3808879852294922,-0.051203399896621704,0.29337430000305176,0.3492928147315979,-0.060190290212631226,0.2779141366481781,0.31441619992256165,-0.06584014743566513,OPEN
0.37318265438079834,0.5801711678504944,3.041515697077557e-07,0.406790554523468,0.5317964553833008,-0.01738281175494194,0.430911123752594,0.4617682099342346,-0.026351142674684525,0.4520800709724426,0.4034612476825714,-0.0344904325902462,0.47380807995796204,0.36573776602745056,-0.04304799810051918,0.39562535285949707,0.38061004877090454,-0.019630396738648415,0.40344923734664917,0.30050766468048096,-0.03272438794374466,0.4067799150943756,0.2521318197250366,-0.04273725673556328,0.40728074312210083,0.20801150798797607,-0.050790708512067795,0.36614835262298584,0.3808170557022095,-0.022188818082213402,0.36160871386528015,0.2960522770881653,-0.034907422959804535,0.35676121711730957,0.2423388957977295,-0.04523224011063576,0.34990283846855164,0.19429323077201843,-0.05281752347946167,0.34027713537216187,0.4025801122188568,-0.026853101328015327,0.31902849674224854,0.329917848110199,-0.04155175760388374,0.3059914708137512,0.2820548415184021,-0.05289527773857117,0.2955140173435211,0.23786994814872742,-0.06054297089576721,0.3193495273590088,0.44164520502090454,-0.03292536735534668,0.28744208812713623,0.3989047706127167,-0.04826012998819351,0.2668910324573517,0.3712048828601837,-0.05635460838675499,0.25028908252716064,0.33932262659072876,-0.06129318103194237,OPEN
0.3259239196777344,0.5963436365127563,2.7160155013916665e-07,0.3569684624671936,0.5462645888328552,-0.016809087246656418,0.37770700454711914,0.4780791997909546,-0.02571057714521885,0.3943483829498291,0.421181857585907,-0.033728525042533875,0.41269809007644653,0.3829715847969055,-0.04223817214369774,0.33882880210876465,0.4080609977245331,-0.020639486610889435,0.34337395429611206,0.3317299783229828,-0.033842120319604874,0.3447001874446869,0.2862060070037842,-0.04345627874135971,0.3432544469833374,0.24622631072998047,-0.050923775881528854,0.3098547160625458,0.41237887740135193,-0.02298581786453724,0.301392525434494,0.330748975276947,-0.035439632833004,0.29525214433670044,0.28077536821365356,-0.044781409204006195,0.2873952388763428,0.23770290613174438,-0.05172985792160034,0.2859022319316864,0.43700772523880005,-0.027321435511112213,0.26294177770614624,0.3708174228668213,-0.04185320809483528,0.24894604086875916,0.3260960578918457,-0.052638180553913116,0.2377747893333435,0.2850574851036072,-0.05985135957598686,0.26748859882354736,0.47710058093070984,-0.032938677817583084,0.23555564880371094,0.4398699402809143,-0.0482049323618412,0.214994877576828,0.414907306432724,-0.05612839758396149,0.19838987290859222,0.38571128249168396,-0.06100376322865486,OPEN
0.29560625553131104,0.6019227504730225,2.403002383744024e-07,0.3244714140892029,0.5504982471466064,-0.016023973003029823,0.3434217572212219,0.4824357330799103,-0.024237873032689095,0.3590589761734009,0.4269108772277832,-0.03200816735625267,0.3756970167160034,0.3890663683414459,-0.040351346135139465,0.3047703802585602,0.4171133041381836,-0.019177619367837906,0.30775749683380127,0.3411908447742462,-0.03196569159626961,0.30856412649154663,0.2966328263282776,-0.04157567396759987,0.30710992217063904,0.2567596435546875,-0.04912371560931206,0.2765207290649414,0.42243602871894836,-0.02200060710310936,0.2666418254375458,0.3421398997306824,-0.03408848121762276,0.25890693068504333,0.2937155067920685,-0.043528590351343155,0.24959805607795715,0.2512807250022888,-0.050674982368946075,0.25308650732040405,0.44686394929885864,-0.02679256908595562,0.22829917073249817,0.3811872601509094,-0.04089818149805069,0.2124282866716385,0.3391474783420563,-0.05120919644832611,0.19959810376167297,0.2992473244667053,-0.058346934616565704,0.23494204878807068,0.4862842559814453,-0.03295806422829628,0.20233771204948425,0.4509664475917816,-0.04779715836048126,0.1809525340795517,0.42842456698417664,-0.055325914174318314,0.16340404748916626,0.40091171860694885,-0.060116857290267944,OPEN
0.24890977144241333,0.5887594223022461,2.7039294536734815e-07,0.27984845638275146,0.5354524850845337,-0.017606111243367195,0.29852497577667236,0.4649112820625305,-0.026549968868494034,0.31236642599105835,0.4060743451118469,-0.03440272808074951,0.32793113589286804,0.36478716135025024,-0.04275556653738022,0.256091833114624,0.39831089973449707,-0.02105957642197609,0.25729596614837646,0.3227320611476898,-0.03392711654305458,0.2565513849258423,0.2781316041946411,-0.043422237038612366,0.25285831093788147,0.23950935900211334,-0.050883643329143524,0.22592508792877197,0.406307578086853,-0.023114312440156937,0.21361786127090454,0.3270990252494812,-0.035653140395879745,0.20480382442474365,0.27872008085250854,-0.04529515281319618,0.19419707357883453,0.23681879043579102,-0.05247990041971207,0.20148541033267975,0.4339752793312073,-0.02719162032008171,0.17515356838703156,0.3706788122653961,-0.04225968196988106,0.1583997905254364,0.3282906413078308,-0.05341774597764015,0.1442655622959137,0.28957119584083557,-0.06072934716939926,0.18337202072143555,0.47604942321777344,-0.03253038227558136,0.14869901537895203,0.4406660199165344,-0.048099335283041,0.12641172111034393,0.4173424541950226,-0.05610360577702522,0.10772581398487091,0.3898448944091797,-0.06096866354346275,OPEN
0.2049230933189392,0.5625448822975159,3.16171337999549e-07,0.23596897721290588,0.5069935321807861,-0.02037353813648224,0.2535816431045532,0.4313689172267914,-0.030337810516357422,0.2667829990386963,0.3669620454311371,-0.03862474486231804,0.28260597586631775,0.32146698236465454,-0.04742783308029175,0.20968620479106903,0.3605040907859802,-0.025822341442108154,0.20921380817890167,0.2790709137916565,-0.040212102234363556,0.20785968005657196,0.22881215810775757,-0.05079243704676628,0.20346680283546448,0.18478070199489594,-0.05922392010688782,0.1773078441619873,0.3678802251815796,-0.02768136002123356,0.1623525768518448,0.2824036478996277,-0.0420672781765461,0.1504192352294922,0.22975370287895203,-0.05354047939181328,0.1370808482170105,0.18572448194026947,-0.06186063215136528,0.15130776166915894,0.39692890644073486,-0.031540293246507645,0.12129513919353485,0.3293583393096924,-0.04845051467418671,0.10203808546066284,0.28444814682006836,-0.06153302639722824,0.08545581251382828,0.24504560232162476,-0.07011421769857407,0.13266979157924652,0.4427923560142517,-0.036766961216926575,0.09379265457391739,0.40531933307647705,-0.05484017729759216,0.06835493445396423,0.38184770941734314,-0.064625583589077,0.0466490238904953,0.3540620505809784,-0.07037676125764847,OPEN
0.17765922844409943,0.5403553247451782,3.258486174217978e-07,0.20984458923339844,0.4751020669937134,-0.020449724048376083,0.2274458408355713,0.3920278251171112,-0.031255386769771576,0.24052876234054565,0.32209473848342896,-0.04097568616271019,0.25649699568748474,0.2724885046482086,-0.05146166682243347,0.1786230057477951,0.3173412084579468,-0.02578563429415226,0.17692528665065765,0.22991520166397095,-0.04123247414827347,0.1757681965827942,0.17529498040676117,-0.052800703793764114,0.17103087902069092,0.12760582566261292,-0.061984457075595856,0.14360378682613373,0.32495546340942383,-0.028829485177993774,0.1264897882938385,0.23179051280021667,-0.04419230669736862,0.11353461444377899,0.17324553430080414,-0.05620550364255905,0.09831994026899338,0.12350960075855255,-0.06496033817529678,0.11516836285591125,0.3555847406387329,-0.034130629152059555,0.08010811358690262,0.2799695134162903,-0.052388690412044525,0.05712354928255081,0.22916996479034424,-0.0666748657822609,0.03708639740943909,0.18624523282051086,-0.07599195092916489,0.09461759775876999,0.4041053354740143,-0.040817081928253174,0.04906710982322693,0.3617340624332428,-0.05990781635046005,0.01952250301837921,0.33670103549957275,-0.07033370435237885,-0.006137073040008545,0.30976420640945435,-0.07655955106019974,OPEN
0.176521897315979,0.5339925289154053,3.685177034640219e-07,0.21012502908706665,0.4712146520614624,-0.024359526112675667,0.22900095582008362,0.38824206590652466,-0.0368521623313427,0.24286547303199768,0.31747856736183167,-0.04736723750829697,0.2587120532989502,0.2652561366558075,-0.058570995926856995,0.17793585360050201,0.3079860806465149,-0.030840635299682617,0.1765216886997223,0.21915921568870544,-0.047699589282274246,0.17527544498443604,0.16273662447929382,-0.06007823720574379,0.1700485646724701,0.11363974213600159,-0.06981007009744644,0.14118888974189758,0.31526049971580505,-0.03273148089647293,0.12398131191730499,0.21974538266658783,-0.049579549580812454,0.11062517017126083,0.15883316099643707,-0.06231416389346123,0.09514260292053223,0.10831516981124878,-0.07135767489671707,0.111477330327034,0.3472662568092346,-0.03714928403496742,0.07588175684213638,0.26834404468536377,-0.057447247207164764,0.05235671252012253,0.21500158309936523,-0.07324990630149841,0.03195599466562271,0.1703534871339798,-0.08332054316997528,0.09058529883623123,0.39839890599250793,-0.043093129992485046,0.04355931282043457,0.3544061481952667,-0.06451618671417236,0.01280684769153595,0.3303707540035248,-0.07633955031633377,-0.013590201735496521,0.3038311302661896,-0.08326125144958496,OPEN
0.5112172961235046,0.7261712551116943,2.563223517881852e-07,0.5442243814468384,0.7070501446723938,-0.01404257956892252,0.5707430839538574,0.6657537221908569,-0.023225795477628708,0.5928529500961304,0.6366242170333862,-0.0320863239467144,0.6138684153556824,0.6167204976081848,-0.042243920266628265,0.5552322268486023,0.5837512612342834,-0.021586205810308456,0.5714617371559143,0.5259009003639221,-0.038031306117773056,0.58301842212677,0.4906473755836487,-0.050649773329496384,0.5942727327346802,0.4581203758716583,-0.05995753034949303,0.5355423092842102,0.5799163579940796,-0.026342889294028282,0.546281635761261,0.5138617157936096,-0.04190405085682869,0.5559267401695251,0.470819890499115,-0.05434515327215195,0.5657140612602234,0.4311041831970215,-0.06365018337965012,0.5145903825759888,0.5944902896881104,-0.03270615264773369,0.5210497379302979,0.5323158502578735,-0.04935603588819504,0.5294533371925354,0.495495080947876,-0.060136470943689346,0.5389767289161682,0.461279958486557,-0.0672500804066658,0.4937208294868469,0.6213503479957581,-0.040051426738500595,0.4913954734802246,0.5750598311424255,-0.056701552122831345,0.4926879405975342,0.5456395149230957,-0.06474950164556503,0.49618881940841675,0.5172709226608276,-0.06982454657554626,OPEN
0.22582116723060608,0.5390781760215759,3.8140555602694803e-07,0.2638499140739441,0.4785522222518921,-0.026344383135437965,0.2865767776966095,0.3945865333080292,-0.03970473259687424,0.30357569456100464,0.32275673747062683,-0.05095350742340088,0.3224315643310547,0.27052998542785645,-0.06252513825893402,0.233745738863945,0.30043885111808777,-0.031226763501763344,0.23655453324317932,0.20592737197875977,-0.04922961816191673,0.2368694543838501,0.14681677520275116,-0.06273910403251648,0.23284833133220673,0.0942307710647583,-0.07326289266347885,0.1960553675889969,0.30412015318870544,-0.032546401023864746,0.18209458887577057,0.2017199695110321,-0.050078265368938446,0.17050683498382568,0.13639961183071136,-0.06356177479028702,0.15682728588581085,0.08063901960849762,-0.0732048749923706,0.1653091311454773,0.3344530463218689,-0.036639485508203506,0.13217893242835999,0.24787195026874542,-0.057016171514987946,0.11068947613239288,0.19111615419387817,-0.07217257469892502,0.09253880381584167,0.14100009202957153,-0.08185245096683502,0.14300552010536194,0.3856663107872009,-0.04266015812754631,0.09858976304531097,0.3343392312526703,-0.06415914744138718,0.06977006793022156,0.3027622103691101,-0.07552135735750198,0.04548324644565582,0.2675797939300537,-0.08203045278787613,OPEN
0.28337985277175903,0.5404399037361145,3.600747504606261e-07,0.32410597801208496,0.484208881855011,-0.024275772273540497,0.34996771812438965,0.4022560119628906,-0.0373145155608654,0.3685293197631836,0.33001789450645447,-0.04829847440123558,0.3897901177406311,0.2810395359992981,-0.05974455177783966,0.30057454109191895,0.30736830830574036,-0.03269404172897339,0.3068332076072693,0.21152427792549133,-0.05158026143908501,0.30860191583633423,0.15080109238624573,-0.06469915807247162,0.30622684955596924,0.09694291651248932,-0.074698306620121,0.26262956857681274,0.3077950179576874,-0.0346662700176239,0.2520425021648407,0.20408828556537628,-0.05303060635924339,0.24284765124320984,0.13760824501514435,-0.06546355783939362,0.23106956481933594,0.07847066223621368,-0.07412635535001755,0.2316175252199173,0.3353379964828491,-0.03909922018647194,0.20209728181362152,0.24827536940574646,-0.05992021784186363,0.18446095287799835,0.18735364079475403,-0.07392985373735428,0.16992852091789246,0.13256630301475525,-0.08261682838201523,0.20849427580833435,0.3835609555244446,-0.045202650129795074,0.1660316288471222,0.32965850830078125,-0.06637411564588547,0.13935613632202148,0.29419705271720886,-0.07700430601835251,0.1180666983127594,0.25493794679641724,-0.08303044736385345,OPEN
0.2982568144798279,0.5500813126564026,3.605679523843719e-07,0.33868688344955444,0.4941205680370331,-0.023990169167518616,0.36515548825263977,0.4113941192626953,-0.03685412183403969,0.3849630057811737,0.34022167325019836,-0.04783888906240463,0.4063293933868408,0.2914848029613495,-0.0593063086271286,0.31668829917907715,0.3162367641925812,-0.03204669430851936,0.3239975869655609,0.22107601165771484,-0.05134918540716171,0.3266623616218567,0.16101966798305511,-0.06505027413368225,0.32521113753318787,0.10698333382606506,-0.07545977085828781,0.2789234220981598,0.31582146883010864,-0.03424566611647606,0.27017706632614136,0.21297982335090637,-0.05286834388971329,0.2621585726737976,0.14653049409389496,-0.06575637310743332,0.2513619065284729,0.08684031665325165,-0.07488497346639633,0.2477574348449707,0.34297123551368713,-0.03897486627101898,0.2202032506465912,0.25598353147506714,-0.059840716421604156,0.20372438430786133,0.1956820785999298,-0.07393389940261841,0.1901012361049652,0.14037840068340302,-0.08282758295536041,0.2242773324251175,0.39132240414619446,-0.04540424421429634,0.18374943733215332,0.33725211024284363,-0.06644846498966217,0.15802940726280212,0.3016953766345978,-0.07700987905263901,0.13736222684383392,0.26193609833717346,-0.08314534276723862,OPEN
0.32665884494781494,0.5897860527038574,3.8605207919317763e-07,0.36613157391548157,0.5359655022621155,-0.023953242227435112,0.39264822006225586,0.45102325081825256,-0.03612307086586952,0.4156632125377655,0.3810594081878662,-0.04654764384031296,0.43922993540763855,0.33362430334091187,-0.057415831834077835,0.3467537760734558,0.3530673384666443,-0.029778962954878807,0.3556702733039856,0.25835108757019043,-0.04806513339281082,0.3588923215866089,0.1976170390844345,-0.06136592477560043,0.3585767149925232,0.14363835752010345,-0.07162346690893173,0.3105979859828949,0.35370269417762756,-0.0318274199962616,0.3028627336025238,0.25135695934295654,-0.04947371408343315,0.2969357967376709,0.18462036550045013,-0.06224483251571655,0.2888544201850891,0.12531718611717224,-0.07140830904245377,0.27982068061828613,0.3816104233264923,-0.03655090183019638,0.2540283501148224,0.2943291664123535,-0.05645158141851425,0.238666832447052,0.2348385453224182,-0.07066971808671951,0.22646626830101013,0.18042895197868347,-0.07991159707307816,0.2563832402229309,0.4306877553462982,-0.043085601180791855,0.21762728691101074,0.38022923469543457,-0.06359724700450897,0.19260187447071075,0.3467264771461487,-0.0743676945567131,0.1726084053516388,0.3083084523677826,-0.0808262899518013,OPEN
0.3084280490875244,0.6021190881729126,2.9028842618572526e-07,0.34537503123283386,0.5445071458816528,-0.020252032205462456,0.36988115310668945,0.46465206146240234,-0.030960170552134514,0.3896286189556122,0.39795008301734924,-0.04088985547423363,0.4105719029903412,0.3526041507720947,-0.05134604871273041,0.32734009623527527,0.3721649944782257,-0.022871023043990135,0.33388814330101013,0.28280770778656006,-0.03933243826031685,0.3356855511665344,0.22828112542629242,-0.051792044192552567,0.3343009054660797,0.1812373846769333,-0.06139693409204483,0.2925746440887451,0.3746068775653839,-0.026019547134637833,0.28304794430732727,0.275779664516449,-0.04142799600958824,0.27612408995628357,0.21600493788719177,-0.05291810259222984,0.26743853092193604,0.16484121978282928,-0.06141841039061546,0.2631310522556305,0.4020804762840271,-0.031832750886678696,0.23801454901695251,0.3187132775783539,-0.04976264014840126,0.2230214923620224,0.2631785273551941,-0.062438011169433594,0.21091201901435852,0.2120191752910614,-0.07096298038959503,0.23965923488140106,0.44873547554016113,-0.03934125229716301,0.2037162184715271,0.4005414545536041,-0.05831281840801239,0.1801508665084839,0.3690010905265808,-0.06767944246530533,0.16077063977718353,0.33298400044441223,-0.07342110574245453,OPEN
0.3162733018398285,0.6993073225021362,3.0882881674187956e-07,0.35608673095703125,0.6463261842727661,-0.01858379878103733,0.38291069865226746,0.5699355006217957,-0.02744438871741295,0.4046538472175598,0.5062465071678162,-0.03553914278745651,0.4258410930633545,0.46159592270851135,-0.044001974165439606,0.3452071249485016,0.47567805647850037,-0.019946347922086716,0.3544054329395294,0.38742709159851074,-0.034073181450366974,0.35786867141723633,0.33496594429016113,-0.045222554355859756,0.35819876194000244,0.28772199153900146,-0.05423036962747574,0.31161001324653625,0.4743955135345459,-0.023163611069321632,0.30693772435188293,0.37759292125701904,-0.03698186203837395,0.3012089431285858,0.3187559247016907,-0.049049507826566696,0.2935200333595276,0.2670372426509857,-0.05793672055006027,0.281678169965744,0.49788445234298706,-0.028699232265353203,0.25974851846694946,0.4162468910217285,-0.04504815489053726,0.24726352095603943,0.3625182509422302,-0.05815177783370018,0.2374766618013382,0.3128066062927246,-0.06706191599369049,0.25674229860305786,0.5411822199821472,-0.03569013997912407,0.22173011302947998,0.4920576512813568,-0.05334361270070076,0.19945426285266876,0.4600922167301178,-0.06271807104349136,0.1816890984773636,0.42310968041419983,-0.06833599507808685,OPEN
0.34111151099205017,0.7903138399124146,3.6554686744239007e-07,0.38270673155784607,0.7459957599639893,-0.022086940705776215,0.41380172967910767,0.6728726625442505,-0.031019169837236404,0.43926119804382324,0.6103530526161194,-0.03793211281299591,0.46244072914123535,0.5668603181838989,-0.04461691528558731,0.3817867338657379,0.5686068534851074,-0.019324401393532753,0.3955533802509308,0.4825289249420166,-0.030391938984394073,0.40149110555648804,0.43083134293556213,-0.039912328124046326,0.4039711356163025,0.3841942548751831,-0.048205360770225525,0.349006325006485,0.5624502897262573,-0.019715502858161926,0.3490978181362152,0.4696321487426758,-0.03032192774116993,0.345643550157547,0.41257375478744507,-0.04135896638035774,0.3395701050758362,0.363680899143219,-0.04980520159006119,0.31872865557670593,0.5821613073348999,-0.02268189564347267,0.301540732383728,0.5023128390312195,-0.03684942051768303,0.2915799617767334,0.45070594549179077,-0.0499647818505764,0.2832932770252228,0.404459148645401,-0.05917251855134964,0.29262256622314453,0.6230071187019348,-0.0274125374853611,0.2601225972175598,0.574195146560669,-0.04417445883154869,0.23883117735385895,0.5422816872596741,-0.0540207102894783,0.22189097106456757,0.5061654448509216,-0.0599961020052433,OPEN
0.28362223505973816,0.7899066209793091,2.7477466346681467e-07,0.3213598132133484,0.7386950850486755,-0.01873496174812317,0.34697043895721436,0.6637453436851501,-0.02729697711765766,0.3662041425704956,0.5990379452705383,-0.03461039811372757,0.3846140503883362,0.55223548412323,-0.04235197231173515,0.3129533529281616,0.576116681098938,-0.020518314093351364,0.32055559754371643,0.49342796206474304,-0.033386215567588806,0.3234146237373352,0.4445486068725586,-0.0437430702149868,0.3230849504470825,0.3993108868598938,-0.052347373217344284,0.2805062234401703,0.5753257274627686,-0.022630585357546806,0.27496933937072754,0.48930588364601135,-0.03490081802010536,0.26884913444519043,0.4358212649822235,-0.04594498872756958,0.2607501149177551,0.38756436109542847,-0.054448410868644714,0.25171083211898804,0.5986821055412292,-0.026942625641822815,0.2307819426059723,0.5249103903770447,-0.04198683053255081,0.2180798351764679,0.4766717553138733,-0.0546133853495121,0.2074170857667923,0.43115830421447754,-0.06349055469036102,0.22808381915092468,0.6414647698402405,-0.0326496921479702,0.19433850049972534,0.5986782908439636,-0.049625176936388016,0.17198559641838074,0.5718750357627869,-0.05897922068834305,0.1534556895494461,0.5400338172912598,-0.06471824645996094,OPEN
0.25460997223854065,0.7886807322502136,2.782669241696567e-07,0.2918236553668976,0.7356363534927368,-0.01884721964597702,0.31672677397727966,0.6587965488433838,-0.027201013639569283,0.3350116014480591,0.5924881100654602,-0.034243181347846985,0.35265669226646423,0.5449813008308411,-0.041802458465099335,0.28161707520484924,0.5734655261039734,-0.02066395804286003,0.28732889890670776,0.4900335669517517,-0.0331784151494503,0.28909578919410706,0.4409332573413849,-0.04325014725327492,0.2877885103225708,0.39563167095184326,-0.05176293104887009,0.24859176576137543,0.5746537446975708,-0.022724566981196404,0.24113285541534424,0.48911046981811523,-0.03490465506911278,0.23374798893928528,0.435691773891449,-0.04622529819607735,0.2244829535484314,0.38719385862350464,-0.05503416806459427,0.21956351399421692,0.599798321723938,-0.02693326026201248,0.19660413265228271,0.526975154876709,-0.04215392470359802,0.18285802006721497,0.4792342185974121,-0.05524243414402008,0.17112036049365997,0.43428659439086914,-0.06449361145496368,0.19599197804927826,0.6441311836242676,-0.032484300434589386,0.16087783873081207,0.6026818752288818,-0.04977969452738762,0.1376432478427887,0.5770750641822815,-0.05943184718489647,0.11822301149368286,0.5461254119873047,-0.06541894376277924,OPEN
0.20058521628379822,0.7990132570266724,2.788257518204773e-07,0.23755766451358795,0.7393060326576233,-0.019147031009197235,0.2601046562194824,0.6585835814476013,-0.028102729469537735,0.276895672082901,0.5897555351257324,-0.03587837517261505,0.29416295886039734,0.5408524870872498,-0.044382087886333466,0.21976956725120544,0.5806268453598022,-0.023934580385684967,0.22406946122646332,0.4928997755050659,-0.037723615765571594,0.22528229653835297,0.441474974155426,-0.048156771808862686,0.22297045588493347,0.39453116059303284,-0.05688188225030899,0.1853996366262436,0.584779679775238,-0.026826247572898865,0.17448978126049042,0.49410897493362427,-0.040471501648426056,0.16380664706230164,0.4397093653678894,-0.05213708057999611,0.15042585134506226,0.3928672671318054,-0.06113046780228615,0.15658925473690033,0.6127971410751343,-0.0317673459649086,0.12879008054733276,0.5395549535751343,-0.04802240431308746,0.11225993931293488,0.4911356568336487,-0.06130240485072136,0.09741047769784927,0.4473009705543518,-0.07075086981058121,0.13355699181556702,0.6600580215454102,-0.03808313608169556,0.09279827028512955,0.6193867325782776,-0.056237656623125076,0.06585127115249634,0.594310998916626,-0.06628096103668213,0.0431375652551651,0.5645812749862671,-0.07259278744459152,OPEN
0.5016811490058899,0.7172961235046387,3.060796700538049e-07,0.5345881581306458,0.6841044425964355,-0.02404852770268917,0.5586333274841309,0.6285212635993958,-0.035705626010894775,0.5797140002250671,0.5776394009590149,-0.04530753195285797,0.6040428280830383,0.5466881990432739,-0.054171372205019,0.5345507264137268,0.5204969048500061,-0.01705835573375225,0.5414597392082214,0.44692689180374146,-0.02920478582382202,0.5432660579681396,0.3996930718421936,-0.040415577590465546,0.5429094433784485,0.35754653811454773,-0.0494455024600029,0.5093808174133301,0.5145734548568726,-0.015337975695729256,0.510057806968689,0.4366658926010132,-0.02617480419576168,0.506437361240387,0.38486045598983765,-0.036625128239393234,0.5020043253898621,0.33892571926116943,-0.044434353709220886,0.48596256971359253,0.5287057757377625,-0.016649065539240837,0.4776742160320282,0.45498746633529663,-0.028824081644415855,0.4718472361564636,0.4088760018348694,-0.038431521505117416,0.4677855670452118,0.3674982786178589,-0.04486016556620598,0.46379896998405457,0.5597487092018127,-0.020330818369984627,0.4435479938983917,0.5083836317062378,-0.03301360458135605,0.43121492862701416,0.4733136296272278,-0.03985975310206413,0.4226675033569336,0.436908483505249,-0.04388393834233284,OPEN
0.5097783803939819,0.725517213344574,2.5492067834420595e-07,0.5424399971961975,0.705578088760376,-0.012988253496587276,0.5681970119476318,0.663407027721405,-0.021514857187867165,0.589789867401123,0.6340872049331665,-0.029917113482952118,0.6101208329200745,0.6139842867851257,-0.03960362821817398,0.5521599054336548,0.580839991569519,-0.02021660842001438,0.5676937103271484,0.5229502320289612,-0.036338672041893005,0.5791779160499573,0.48762425780296326,-0.04875274747610092,0.5904929637908936,0.45564407110214233,-0.05793038755655289,0.5325764417648315,0.5766463875770569,-0.025266561657190323,0.543035089969635,0.510187566280365,-0.04075130447745323,0.5527378916740417,0.466062068939209,-0.05326978489756584,0.5625698566436768,0.42641592025756836,-0.06260094791650772,0.5119990110397339,0.5906900763511658,-0.03187659755349159,0.5183027386665344,0.52768474817276,-0.048544082790613174,0.5269365310668945,0.490149587392807,-0.05971381068229675,0.5365926623344421,0.45650091767311096,-0.06704790145158768,0.49155259132385254,0.6172208786010742,-0.03935655578970909,0.48955708742141724,0.5705239176750183,-0.05633827671408653,0.49109891057014465,0.540405809879303,-0.06496211141347885,0.4949294924736023,0.5114907026290894,-0.07038932293653488,OPEN
